Age,Male,Female
1,0.00,0.00
2,0.00,0.00
3,0.00,0.00
4,0.00,0.00
5,0.00,0.00
6,0.00,0.00
7,0.00,0.00
8,0.00,0.00
9,0.00,0.00
10,0.00,0.00
11,0.00,0.00
12,0.00,0.00
13,0.00,0.00
14,0.00,0.00
15,0.00,0.00
16,0.00,0.00
17,0.00,0.00
18,0.00,0.00
19,0.00,0.00
20,0.00,0.00
21, 0.00023987356643018200000 , 0.00015634555626198300000 
22, 0.00026144758753554600000 , 0.00017108343858895900000 
23, 0.00028496168088820700000 , 0.00018721045434477700000 
24, 0.00031059025805435500000 , 0.00020485751197285600000 
25, 0.00033852340034357100000 , 0.00022416785132994800000 
26, 0.00036896826479659900000 , 0.00024529820428875700000 
27, 0.00040215061598103400000 , 0.00026842006437632900000 
28, 0.00043831649478709400000 , 0.00029372107565228700000 
29, 0.00047773403640094500000 , 0.00032140655197887600000 
30, 0.00052069545069732800000 , 0.00035170113886873200000 
31, 0.00056751917945363500000 , 0.00038485063122262200000 
32, 0.00061855224604390200000 , 0.00042112396150140200000 
33, 0.00067417281463233400000 , 0.00046081537421449600000 
34, 0.00073479297736300800000 , 0.00050424680407246100000 
35, 0.00080086178963878500000 , 0.00055177047673804500000 
36, 0.00087286857531609900000 , 0.00060377175284775900000 
37, 0.00095134652550832300000 , 0.00066067223786092600000 
38, 0.00103687661671659000000 , 0.00072293318234562000000 
39, 0.00113009187618829000000 , 0.00079105919954169900000 
40, 0.00123168202475887000000 , 0.00086560232946686400000 
41, 0.00134239852997253000000 , 0.00094716648146053700000 
42, 0.00146306010500796000000 , 0.00103641228991902000000 
43, 0.00159455869187686000000 , 0.00113406242106551000000 
44, 0.00173786597051162000000 , 0.00124090737195093000000 
45, 0.00189404043874586000000 , 0.00135781180650418000000 
46, 0.00206423511180387000000 , 0.00148572147736359000000 
47, 0.00224970589377949000000 , 0.00162567078644260000000 
48, 0.00245182067770167000000 , 0.00177879104172851000000 
49, 0.00267206923515284000000 , 0.00194631947270241000000 
50, 0.00291207396104343000000 , 0.00212960907200976000000 
51, 0.00317360154403346000000 , 0.00233013933662662000000 
52, 0.00345857563824103000000 , 0.00254952798775931000000 
53, 0.00376909061725839000000 , 0.00278954375509943000000 
54, 0.00410742649711249000000 , 0.00305212031782143000000 
55, 0.00447606512060306000000 , 0.00333937150187325000000 
56, 0.00487770770141926000000 , 0.00365360784063329000000 
57, 0.00531529383249374000000 , 0.00399735461388739000000 
58, 0.00579202206915586000000 , 0.00437337148827266000000 
59, 0.00631137220368871000000 , 0.00478467389078430000000 
60, 0.00687712935377194000000 , 0.00523455625558256000000 
61, 0.00749340999286019000000 , 0.00572661729306845000000 
62, 0.00816469005562803000000 , 0.00626478743888115000000 
63, 0.00889583525598581000000 , 0.00685335864895753000000 
64, 0.00969213375857425000000 , 0.00749701671485359000000 
65, 0.01055933134674540000000 , 0.00820087628090849000000 
66, 0.01150366923043980000000 , 0.00897051875118515000000 
67, 0.01253192463560480000000 , 0.00981203327904479000000 
68, 0.01365145431227640000000 , 0.01073206103519300000000 
69, 0.01487024109050230000000 , 0.01173784295044970000000 
70, 0.01619694360109000000000 , 0.01283727112658610000000 
71, 0.01764094926075690000000 , 0.01403894410143340000000 
72, 0.01921243059750850000000 , 0.01535222614198720000000 
73, 0.02092240496063490000000 , 0.01678731072009410000000 
74, 0.02278279761902660000000 , 0.01835528829794540000000 
75, 0.02480650819976540000000 , 0.02006821851313580000000 
76, 0.02700748035401520000000 , 0.02193920680327930000000 
77, 0.02940077445671440000000 , 0.02398248544550350000000 
78, 0.03200264304766210000000 , 0.02621349890353950000000 
79, 0.03483060860114030000000 , 0.02864899327105110000000 
80, 0.03790354306564550000000 , 0.03130710947022520000000 
81, 0.04124174844062110000000 , 0.03420747970478890000000 
82, 0.04486703744885960000000 , 0.03737132647118010000000 
83, 0.04880281311661410000000 , 0.04082156319456550000000 
84, 0.05307414578321600000000 , 0.04458289527101160000000 
85, 0.05770784572256820000000 , 0.04868191995595970000000 
86, 0.06273252916457650000000 , 0.05314722313414800000000 
87, 0.06817867504967510000000 , 0.05800947052864910000000 
88, 0.07407866932864820000000 , 0.06330149034784450000000 
89, 0.08046683302822520000000 , 0.06905834371995110000000 
90, 0.08737942963683580000000 , 0.07531737851667540000000 
91, 0.09485464662280250000000 , 0.08211826131327550000000 
92, 0.10293254508027200000000 , 0.08950298126638410000000 
93, 0.11165497061146100000000 , 0.09751581861122220000000 
94, 0.12106541760789400000000 , 0.10620326928903100000000 
95, 0.13120883810615700000000 , 0.11561391592328800000000 
96, 0.14213138539254800000000 , 0.12579823398881100000000 
97, 0.15388008155551000000000 , 0.13680832059323600000000 
98, 0.16650239728940900000000 , 0.14869753186467300000000 
99, 0.18004573151152000000000 , 0.16152001358307200000000 
100, 0.19455677786153600000000 , 0.17533010850391400000000 
101, 0.21008076503142900000000 , 0.19018162293213600000000 
102, 0.22666055827460100000000 , 0.20612693468262500000000 
103, 0.24433561055132500000000 , 0.22321592482801800000000 
104, 0.26314075380087700000000 , 0.24149471685377500000000 
105, 0.28310482404137900000000 , 0.26100420933844900000000 
106, 0.30424911866668100000000 , 0.28177839243338500000000 
107, 0.32658569073486800000000 , 0.30384244465960600000000 
108, 0.35011549352604300000000 , 0.32721061533429200000000 
109, 0.37482639946273800000000 , 0.35188390975683600000000 
110, 0.40069113084467900000000 , 0.37784760956062100000000 
111, 0.42766515584102900000000 , 0.40506867970599800000000 
112, 0.45568462170832600000000 , 0.43349313659435600000000 
113, 0.48466441788430200000000 , 0.46304347855161300000000 
114, 0.51449648369021300000000 , 0.49361630982709800000000 
115, 0.54504849761082500000000 , 0.52508032100638200000000 
116, 0.57616310566768400000000 , 0.55727482024061800000000 
117, 0.60765786273114900000000 , 0.59000903783928800000000 
118, 0.63932606948704700000000 , 0.62306244730951200000000 
119, 0.67093868528057300000000 , 0.65618635344561300000000 
120, 0.70224747882934900000000 , 0.68910698617025900000000 
121, 0.73298954036340100000000 , 0.72153030053089900000000 
122, 0.76289321616465200000000 , 0.75314861182456500000000 
123, 0.76289321616465200000000 , 0.75314861182456500000000 
124, 0.76289321616465200000000 , 0.75314861182456500000000 
125, 0.76289321616465200000000 , 0.75314861182456500000000 
126, 0.76289321616465200000000 , 0.75314861182456500000000 
127, 0.76289321616465200000000 , 0.75314861182456500000000 
128, 0.76289321616465200000000 , 0.75314861182456500000000 
129, 0.76289321616465200000000 , 0.75314861182456500000000 
130, 0.76289321616465200000000 , 0.75314861182456500000000 
131, 0.76289321616465200000000 , 0.75314861182456500000000 
132, 0.76289321616465200000000 , 0.75314861182456500000000 
133, 0.76289321616465200000000 , 0.75314861182456500000000 
134, 0.76289321616465200000000 , 0.75314861182456500000000 
135, 0.76289321616465200000000 , 0.75314861182456500000000 
136, 0.76289321616465200000000 , 0.75314861182456500000000 
137, 0.76289321616465200000000 , 0.75314861182456500000000 
138, 0.76289321616465200000000 , 0.75314861182456500000000 
139, 0.76289321616465200000000 , 0.75314861182456500000000 
140, 0.76289321616465200000000 , 0.75314861182456500000000 
141, 0.76289321616465200000000 , 0.75314861182456500000000 
142, 0.76289321616465200000000 , 0.75314861182456500000000 
143, 0.76289321616465200000000 , 0.75314861182456500000000 
144, 0.76289321616465200000000 , 0.75314861182456500000000 
145, 0.76289321616465200000000 , 0.75314861182456500000000 
146, 0.76289321616465200000000 , 0.75314861182456500000000 
147, 0.76289321616465200000000 , 0.75314861182456500000000 
148, 0.76289321616465200000000 , 0.75314861182456500000000 
